Temps,Mags
0.05,1.0
0.16896551724137931,1.0
0.28793103448275864,0.9999962809917355
0.4068965517241379,0.9997876033057852
0.5258620689655172,0.9980148760330579
0.6448275862068966,0.9913165289256198
0.7637931034482759,0.9743685950413222
0.8827586206896553,0.9352355371900827
1.0017241379310344,0.8338805785123966
1.120689655172414,0.4839202479338843
1.2396551724137932,0.2261586776859504
1.3586206896551725,0.16026404958677687
1.4775862068965517,0.13151652892561982
1.596551724137931,0.11373636363636362
1.7155172413793105,0.10014297520661157
1.8344827586206898,0.09019173553719008
1.953448275862069,0.0846685950413223
2.0724137931034483,0.08028223140495869
2.1913793103448276,0.07518471074380163
2.310344827586207,0.07138429752066115
2.429310344827586,0.0689
2.5482758620689654,0.06731363636363635
2.6672413793103447,0.06514214876033057
2.786206896551724,0.06516487603305784
2.905172413793103,0.0633607438016529
3.0241379310344825,0.0619301652892562
3.1431034482758617,0.06064256198347108
3.2620689655172415,0.059283471074380166
3.3810344827586207,0.05879834710743802
3.5,0.05791198347107438
