Temps,Mags
0.05,1.0
0.16896551724137931,0.9999970703125
0.28793103448275864,0.999556640625
0.4068965517241379,0.9958662109375
0.5258620689655172,0.9848708984375
0.6448275862068966,0.9633296875
0.7637931034482759,0.927227734375
0.8827586206896553,0.8732275390625
1.0017241379310344,0.7976919921875
1.120689655172414,0.705225
1.2396551724137932,0.5992587890625
1.3586206896551725,0.5029552734375
1.4775862068965517,0.4181076171875
1.596551724137931,0.3505953125
1.7155172413793105,0.299011328125
1.8344827586206898,0.2583333984375
1.953448275862069,0.228487890625
2.0724137931034483,0.20109296875
2.1913793103448276,0.1797732421875
2.310344827586207,0.16447265625
2.429310344827586,0.1500408203125
2.5482758620689654,0.1378419921875
2.6672413793103447,0.1270322265625
2.786206896551724,0.117590234375
2.905172413793103,0.1113427734375
3.0241379310344825,0.1035935546875
3.1431034482758617,0.098094921875
3.2620689655172415,0.0917064453125
3.3810344827586207,0.0886615234375
3.5,0.084439453125
