Temps,Mags
0.05,0.18716005859375
0.16896551724137931,0.9999935546875
0.28793103448275864,0.999024755859375
0.4068965517241379,0.992036669921875
0.5258620689655172,0.97232138671875
0.6448275862068966,0.9316203125
0.7637931034482759,0.843026220703125
0.8827586206896553,0.167063427734375
1.0017241379310344,0.067295556640625
1.120689655172414,0.0461220703125
1.2396551724137932,0.036724951171875
1.3586206896551725,0.03227802734375
1.4775862068965517,0.029053173828125
1.596551724137931,0.02640732421875
1.7155172413793105,0.025047412109375
1.8344827586206898,0.02410263671875
1.953448275862069,0.022478125
2.0724137931034483,0.0223140625
2.1913793103448276,0.021287548828125
2.310344827586207,0.02103408203125
2.429310344827586,0.020114013671875
2.5482758620689654,0.020013916015625
2.6672413793103447,0.01978134765625
2.786206896551724,0.018883740234375
2.905172413793103,0.018652099609375
3.0241379310344825,0.01886552734375
3.1431034482758617,0.018321728515625
3.2620689655172415,0.018261328125
3.3810344827586207,0.017855859375
3.5,0.018064404296875
