Temps,Mags
0.05,1.0
0.16896551724137931,1.0
0.28793103448275864,0.99999453125
0.4068965517241379,0.9999076171875
0.5258620689655172,0.9992416015625
0.6448275862068966,0.9968763671875
0.7637931034482759,0.9908857421875
0.8827586206896553,0.9793767578125
1.0017241379310344,0.95979140625
1.120689655172414,0.9304544921875
1.2396551724137932,0.889969140625
1.3586206896551725,0.8372576171875
1.4775862068965517,0.7750896484375
1.596551724137931,0.709048046875
1.7155172413793105,0.63817578125
1.8344827586206898,0.569648046875
1.953448275862069,0.5085455078125
2.0724137931034483,0.4523115234375
2.1913793103448276,0.405271875
2.310344827586207,0.3640994140625
2.429310344827586,0.3306640625
2.5482758620689654,0.29904765625
2.6672413793103447,0.2756154296875
2.786206896551724,0.25255
2.905172413793103,0.2318884765625
3.0241379310344825,0.2155951171875
3.1431034482758617,0.2003056640625
3.2620689655172415,0.1905970703125
3.3810344827586207,0.1782919921875
3.5,0.16597109375
