Temps,Mags
0.05,1.0
0.16896551724137931,1.0
0.28793103448275864,0.99999609375
0.4068965517241379,0.9998203125
0.5258620689655172,0.9981703125
0.6448275862068966,0.99134140625
0.7637931034482759,0.97500546875
0.8827586206896553,0.93476171875
1.0017241379310344,0.83800703125
1.120689655172414,0.53575078125
1.2396551724137932,0.32153203125
1.3586206896551725,0.22529375
1.4775862068965517,0.1756234375
1.596551724137931,0.15255390625
1.7155172413793105,0.13741171875
1.8344827586206898,0.12391796875
1.953448275862069,0.11438671875
2.0724137931034483,0.11187734375
2.1913793103448276,0.1062640625
2.310344827586207,0.10066640625
2.429310344827586,0.09607265625
2.5482758620689654,0.0921921875
2.6672413793103447,0.088253125
2.786206896551724,0.08999140625
2.905172413793103,0.086028125
3.0241379310344825,0.0844328125
3.1431034482758617,0.0833265625
3.2620689655172415,0.0823890625
3.3810344827586207,0.0801421875
3.5,0.0790625
