Temps,Mags
0.05,1.0
0.16896551724137931,1.0
0.28793103448275864,0.999996875
0.4068965517241379,0.99991748046875
0.5258620689655172,0.999362353515625
0.6448275862068966,0.997192919921875
0.7637931034482759,0.99169921875
0.8827586206896553,0.980894775390625
1.0017241379310344,0.96276728515625
1.120689655172414,0.935734912109375
1.2396551724137932,0.897451513671875
1.3586206896551725,0.84790244140625
1.4775862068965517,0.788003955078125
1.596551724137931,0.7209095703125
1.7155172413793105,0.651511474609375
1.8344827586206898,0.58488310546875
1.953448275862069,0.521236083984375
2.0724137931034483,0.4659189453125
2.1913793103448276,0.4177630859375
2.310344827586207,0.374674609375
2.429310344827586,0.339988427734375
2.5482758620689654,0.30928544921875
2.6672413793103447,0.283184765625
2.786206896551724,0.261332666015625
2.905172413793103,0.240783642578125
3.0241379310344825,0.22403388671875
3.1431034482758617,0.207920361328125
3.2620689655172415,0.1952404296875
3.3810344827586207,0.1833169921875
3.5,0.1725728515625
