Temps,Mags
0.05,1.0
0.16896551724137931,0.999997216796875
0.28793103448275864,0.99975185546875
0.4068965517241379,0.997390576171875
0.5258620689655172,0.98978662109375
0.6448275862068966,0.974356005859375
0.7637931034482759,0.949490234375
0.8827586206896553,0.9133576171875
1.0017241379310344,0.86478505859375
1.120689655172414,0.8050267578125
1.2396551724137932,0.735153125
1.3586206896551725,0.66084921875
1.4775862068965517,0.589600341796875
1.596551724137931,0.521423681640625
1.7155172413793105,0.461759521484375
1.8344827586206898,0.411211083984375
1.953448275862069,0.367474658203125
2.0724137931034483,0.33083779296875
2.1913793103448276,0.30000771484375
2.310344827586207,0.2732794921875
2.429310344827586,0.251518212890625
2.5482758620689654,0.232491796875
2.6672413793103447,0.215128271484375
2.786206896551724,0.200798876953125
2.905172413793103,0.18763330078125
3.0241379310344825,0.17588701171875
3.1431034482758617,0.165898779296875
3.2620689655172415,0.15755595703125
3.3810344827586207,0.14860771484375
3.5,0.1413369140625
