Temps,Mags
0.05,1.0
0.16896551724137931,0.999996484375
0.28793103448275864,0.999649609375
0.4068965517241379,0.9970857421875
0.5258620689655172,0.98898984375
0.6448275862068966,0.972651953125
0.7637931034482759,0.9463240234375
0.8827586206896553,0.908387890625
1.0017241379310344,0.8582255859375
1.120689655172414,0.7952720703125
1.2396551724137932,0.7236021484375
1.3586206896551725,0.6476853515625
1.4775862068965517,0.57578515625
1.596551724137931,0.506973828125
1.7155172413793105,0.447897265625
1.8344827586206898,0.40042890625
1.953448275862069,0.3583525390625
2.0724137931034483,0.31890234375
2.1913793103448276,0.2916619140625
2.310344827586207,0.2647
2.429310344827586,0.2440892578125
2.5482758620689654,0.22432265625
2.6672413793103447,0.208023046875
2.786206896551724,0.1939716796875
2.905172413793103,0.1819763671875
3.0241379310344825,0.1716646484375
3.1431034482758617,0.160167578125
3.2620689655172415,0.1531466796875
3.3810344827586207,0.1431453125
3.5,0.13612109375
