Temps,Mags
0.05,1.0
0.16896551724137931,0.999994140625
0.28793103448275864,0.9993033203125
0.4068965517241379,0.9937603515625
0.5258620689655172,0.977991455078125
0.6448275862068966,0.94664267578125
0.7637931034482759,0.891270849609375
0.8827586206896553,0.793375390625
1.0017241379310344,0.633572705078125
1.120689655172414,0.443884228515625
1.2396551724137932,0.303766748046875
1.3586206896551725,0.217647265625
1.4775862068965517,0.1664666015625
1.596551724137931,0.13247568359375
1.7155172413793105,0.1099595703125
1.8344827586206898,0.093742724609375
1.953448275862069,0.0821947265625
2.0724137931034483,0.071770849609375
2.1913793103448276,0.06370732421875
2.310344827586207,0.058222216796875
2.429310344827586,0.052243359375
2.5482758620689654,0.04900302734375
2.6672413793103447,0.045527001953125
2.786206896551724,0.04182490234375
2.905172413793103,0.0395044921875
3.0241379310344825,0.0374791015625
3.1431034482758617,0.035435205078125
3.2620689655172415,0.033442919921875
3.3810344827586207,0.031610986328125
3.5,0.030847412109375
