Temps,Mags
0.05,1.0
0.16896551724137931,1.0
0.28793103448275864,0.99998828125
0.4068965517241379,0.9998859375
0.5258620689655172,0.99890703125
0.6448275862068966,0.99605390625
0.7637931034482759,0.98881796875
0.8827586206896553,0.97511484375
1.0017241379310344,0.954259375
1.120689655172414,0.9215328125
1.2396551724137932,0.8750625
1.3586206896551725,0.82061171875
1.4775862068965517,0.75316015625
1.596551724137931,0.686496875
1.7155172413793105,0.6112125
1.8344827586206898,0.54548046875
1.953448275862069,0.482875
2.0724137931034483,0.42437421875
2.1913793103448276,0.3799671875
2.310344827586207,0.34155859375
2.429310344827586,0.30979140625
2.5482758620689654,0.28390390625
2.6672413793103447,0.258634375
2.786206896551724,0.2375328125
2.905172413793103,0.22072890625
3.0241379310344825,0.20428671875
3.1431034482758617,0.18978515625
3.2620689655172415,0.178865625
3.3810344827586207,0.1691703125
3.5,0.16120546875
