Temps,Mags
0.05,1.0
0.16896551724137931,1.0
0.28793103448275864,0.9999904958677686
0.4068965517241379,0.9998549586776858
0.5258620689655172,0.9984181818181818
0.6448275862068966,0.9932520661157025
0.7637931034482759,0.9803822314049586
0.8827586206896553,0.9534438016528926
1.0017241379310344,0.9023214876033059
1.120689655172414,0.8114181818181818
1.2396551724137932,0.6627533057851239
1.3586206896551725,0.48101652892561986
1.4775862068965517,0.3446471074380165
1.596551724137931,0.2510727272727272
1.7155172413793105,0.1909078512396694
1.8344827586206898,0.1592210743801653
1.953448275862069,0.13489999999999996
2.0724137931034483,0.11553884297520663
2.1913793103448276,0.10720826446280991
2.310344827586207,0.0979404958677686
2.429310344827586,0.09122727272727273
2.5482758620689654,0.08505619834710743
2.6672413793103447,0.07918801652892561
2.786206896551724,0.0767904958677686
2.905172413793103,0.07398223140495867
3.0241379310344825,0.06979132231404958
3.1431034482758617,0.06856363636363637
3.2620689655172415,0.0674194214876033
3.3810344827586207,0.06497561983471073
3.5,0.06303140495867769
