Temps,Mags
0.05,1.0
0.16896551724137931,0.999998347107438
0.28793103448275864,0.9995987603305785
0.4068965517241379,0.9957681818181816
0.5258620689655172,0.984139256198347
0.6448275862068966,0.9622413223140495
0.7637931034482759,0.9252355371900827
0.8827586206896553,0.8687561983471074
1.0017241379310344,0.796142561983471
1.120689655172414,0.6955706611570247
1.2396551724137932,0.5854090909090909
1.3586206896551725,0.48936694214876025
1.4775862068965517,0.40439669421487606
1.596551724137931,0.34518677685950416
1.7155172413793105,0.29286859504132234
1.8344827586206898,0.25147272727272724
1.953448275862069,0.22046033057851236
2.0724137931034483,0.19828305785123967
2.1913793103448276,0.1771814049586777
2.310344827586207,0.16001280991735536
2.429310344827586,0.14498429752066117
2.5482758620689654,0.13522314049586778
2.6672413793103447,0.12305247933884297
2.786206896551724,0.11731942148760331
2.905172413793103,0.10984545454545455
3.0241379310344825,0.10437727272727275
3.1431034482758617,0.10068760330578512
3.2620689655172415,0.09440826446280992
3.3810344827586207,0.08908512396694215
3.5,0.08662809917355371
