Temps,Mags
0.05,1.0
0.16896551724137931,1.0
0.28793103448275864,0.99999853515625
0.4068965517241379,0.999904736328125
0.5258620689655172,0.9991181640625
0.6448275862068966,0.995957373046875
0.7637931034482759,0.988028857421875
0.8827586206896553,0.97249287109375
1.0017241379310344,0.94621162109375
1.120689655172414,0.90469091796875
1.2396551724137932,0.84433935546875
1.3586206896551725,0.765129052734375
1.4775862068965517,0.673925927734375
1.596551724137931,0.580223291015625
1.7155172413793105,0.49371806640625
1.8344827586206898,0.4197416015625
1.953448275862069,0.358960595703125
2.0724137931034483,0.3116474609375
2.1913793103448276,0.2715896484375
2.310344827586207,0.241115234375
2.429310344827586,0.21431474609375
2.5482758620689654,0.193894384765625
2.6672413793103447,0.17572509765625
2.786206896551724,0.16122158203125
2.905172413793103,0.148135986328125
3.0241379310344825,0.1369140625
3.1431034482758617,0.127071875
3.2620689655172415,0.118611474609375
3.3810344827586207,0.111464111328125
3.5,0.10481298828125
