Temps,Mags
0.05,1.0
0.16896551724137931,0.9999880165289257
0.28793103448275864,0.9995743801652892
0.4068965517241379,0.9968128099173553
0.5258620689655172,0.9879305785123966
0.6448275862068966,0.9709871900826447
0.7637931034482759,0.9432685950413222
0.8827586206896553,0.9046194214876033
1.0017241379310344,0.8506764462809917
1.120689655172414,0.7847537190082644
1.2396551724137932,0.7137338842975207
1.3586206896551725,0.6367144628099174
1.4775862068965517,0.5621243801652892
1.596551724137931,0.4979223140495868
1.7155172413793105,0.43549958677685946
1.8344827586206898,0.38807231404958675
1.953448275862069,0.34546239669421486
2.0724137931034483,0.31169380165289257
2.1913793103448276,0.2804570247933884
2.310344827586207,0.2592409090909091
2.429310344827586,0.23550371900826444
2.5482758620689654,0.21794917355371898
2.6672413793103447,0.20337644628099175
2.786206896551724,0.1865285123966942
2.905172413793103,0.1777504132231405
3.0241379310344825,0.1656495867768595
3.1431034482758617,0.15641446280991736
3.2620689655172415,0.1462834710743802
3.3810344827586207,0.13993801652892562
3.5,0.13549628099173552
