Temps,Mags
0.05,1.0
0.16896551724137931,0.99999453125
0.28793103448275864,0.9993111328125
0.4068965517241379,0.993804296875
0.5258620689655172,0.9775322265625
0.6448275862068966,0.946091015625
0.7637931034482759,0.8897310546875
0.8827586206896553,0.7901537109375
1.0017241379310344,0.625207421875
1.120689655172414,0.429045703125
1.2396551724137932,0.296567578125
1.3586206896551725,0.21163828125
1.4775862068965517,0.1576607421875
1.596551724137931,0.133922265625
1.7155172413793105,0.1113275390625
1.8344827586206898,0.0949646484375
1.953448275862069,0.0837041015625
2.0724137931034483,0.0738314453125
2.1913793103448276,0.067651953125
2.310344827586207,0.063372265625
2.429310344827586,0.05987890625
2.5482758620689654,0.0564125
2.6672413793103447,0.0540369140625
2.786206896551724,0.051691796875
2.905172413793103,0.0484904296875
3.0241379310344825,0.0479775390625
3.1431034482758617,0.045523828125
3.2620689655172415,0.04458671875
3.3810344827586207,0.0432646484375
3.5,0.041901953125
