Temps,Mags
0.05,1.0
0.16896551724137931,1.0
0.28793103448275864,0.99892421875
0.4068965517241379,0.99178125
0.5258620689655172,0.9717609375
0.6448275862068966,0.93091328125
0.7637931034482759,0.845609375
0.8827586206896553,0.54065
1.0017241379310344,0.2689515625
1.120689655172414,0.18039296875
1.2396551724137932,0.14752734375
1.3586206896551725,0.12531328125
1.4775862068965517,0.11312265625
1.596551724137931,0.10627890625
1.7155172413793105,0.09901875
1.8344827586206898,0.0948875
1.953448275862069,0.0917953125
2.0724137931034483,0.08606484375
2.1913793103448276,0.085159375
2.310344827586207,0.0823484375
2.429310344827586,0.0807125
2.5482758620689654,0.08032734375
2.6672413793103447,0.0777859375
2.786206896551724,0.07735
2.905172413793103,0.07490859375
3.0241379310344825,0.07549453125
3.1431034482758617,0.07551953125
3.2620689655172415,0.07381328125
3.3810344827586207,0.07292890625
3.5,0.07176796875
